SEQN,FSDHH
49850,1
49851,4
49852,2
49853,1
49854,1
49855,1
49856,1
49857,1
49858,3
49859,1
49860,1
49861,1
49862,3
49863,1
49864,1
49865,3
49866,1
49867,3
49868,1
49869,1
49870,1
49871,1
49872,1
49873,1
49874,1
49875,1
49876,1
49877,1
49878,1
49879,1
49880,1
49881,1
49882,1
49883,1
49884,1
49885,1
49886,3
49887,1
49888,4
49889,1
49890,1
49891,1
49892,1
49893,1
49894,1
49895,1
49896,2
49897,1
49898,1
49899,1
49900,1
49901,1
49902,1
49903,3
49904,1
49905,1
49906,1
49907,2
49908,4
49909,1
49910,1
49911,1
49912,1
49913,1
49914,2
49915,1
49916,2
49917,1
49918,1
49919,1
49920,1
49921,1
49922,1
49923,1
49924,3
49925,1
49926,4
49927,3
49928,2
49929,3
49930,1
49931,1
49932,1
49933,3
49934,1
49935,1
49936,NA
49937,3
49938,1
49939,1
49940,2
49941,1
49942,2
49943,1
49944,1
49945,1
49946,1
49947,1
49948,2
49949,2
49950,1
49951,1
49952,1
49953,1
49954,1
49955,1
49956,1
49957,1
49958,2
49959,2
49960,2
49961,1
49962,3
49963,1
49964,2
49965,1
49966,1
49967,1
49968,1
49969,1
49970,1
49971,1
49972,2
49973,1
49974,1
49975,1
49976,1
49977,4
49978,2
49979,1
49980,1
49981,1
49982,2
49983,4
49984,2
49985,1
49986,1
49987,2
49988,1
49989,1
49990,2
49991,1
49992,1
49993,1
49994,1
49995,1
49996,2
49997,2
49998,1
49999,1
50000,1
50001,1
50002,1
50003,1
50004,1
50005,3
50006,1
50007,NA
50008,1
50009,2
50010,3
50011,4
50012,2
50013,1
50014,1
50015,1
50016,3
50017,1
50018,1
50019,3
50020,4
50021,1
50022,1
50023,1
50024,2
50025,1
50026,1
50027,1
50028,1
50029,1
50030,2
50031,3
50032,1
50033,2
50034,2
50035,2
50036,NA
50037,1
50038,2
50039,1
50040,1
50041,1
50042,1
50043,1
50044,1
50045,1
50046,3
50047,1
50048,2
50049,1
50050,1
50051,1
50052,1
50053,1
50054,1
50055,2
50056,1
50057,1
50058,1
50059,3
50060,1
50061,3
50062,2
50063,4
50064,1
50065,2
50066,1
50067,1
50068,2
50069,1
50070,1
50071,3
50072,1
50073,3
50074,1
50075,2
50076,NA
50077,4
50078,1
50079,4
50080,1
50081,1
50082,2
50083,4
50084,1
50085,1
50086,1
50087,3
50088,1
50089,1
50090,1
50091,1
50092,1
50093,1
50094,3
50095,3
50096,1
50097,1
50098,1
50099,1
50100,1
50101,1
50102,1
50103,1
50104,1
50105,1
50106,1
50107,3
50108,1
50109,1
50110,2
50111,1
50112,1
50113,1
50114,1
50115,1
50116,1
50117,1
50118,3
50119,1
50120,1
50121,1
50122,1
50123,3
50124,2
50125,1
50126,4
50127,3
50128,1
50129,3
50130,1
50131,1
50132,3
50133,1
50134,3
50135,1
50136,1
50137,1
50138,1
50139,1
50140,1
50141,4
50142,1
50143,1
50144,1
50145,3
50146,1
50147,NA
50148,1
50149,4
50150,1
50151,1
50152,1
50153,1
50154,3
50155,1
50156,2
50157,1
50158,1
50159,2
50160,1
50161,1
50162,2
50163,1
50164,3
50165,1
50166,3
50167,1
50168,1
50169,1
50170,4
50171,3
50172,3
50173,2
50174,2
50175,1
50176,1
50177,1
50178,1
50179,1
50180,1
50181,1
50182,1
50183,1
50184,4
50185,1
50186,3
50187,1
50188,1
50189,1
50190,1
50191,1
50192,3
50193,3
50194,1
50195,1
50196,1
50197,1
50198,3
50199,1
50200,1
50201,1
50202,1
50203,1
50204,1
50205,3
50206,3
50207,3
50208,1
50209,2
50210,1
50211,2
50212,1
50213,1
50214,1
50215,1
50216,3
50217,2
50218,2
50219,1
50220,3
50221,3
50222,1
50223,1
50224,3
50225,1
50226,3
50227,1
50228,1
50229,1
50230,3
50231,1
50232,1
50233,1
50234,2
50235,1
50236,1
50237,4
50238,3
50239,4
50240,3
50241,1
50242,1
50243,1
50244,4
50245,1
50246,1
50247,1
50248,3
50249,1
50250,4
50251,1
50252,1
50253,1
50254,1
50255,1
50256,3
50257,1
50258,1
50259,1
50260,1
50261,1
50262,2
50263,3
50264,1
50265,3
50266,1
50267,1
50268,1
50269,3
50270,2
50271,2
50272,1
50273,2
50274,1
50275,3
50276,3
50277,1
50278,2
50279,2
50280,1
50281,2
50282,1
50283,1
50284,2
50285,1
50286,3
50287,1
50288,1
50289,1
50290,3
50291,4
50292,1
50293,2
50294,1
50295,3
50296,NA
50297,3
50298,1
50299,3
50300,1
50301,1
50302,1
50303,4
50304,1
50305,1
50306,4
50307,2
50308,1
50309,4
50310,2
50311,4
50312,1
50313,1
50314,1
50315,1
50316,2
50317,2
50318,1
50319,1
50320,1
50321,1
50322,3
50323,1
50324,1
50325,1
50326,3
50327,2
50328,3
50329,3
50330,2
50331,4
50332,3
50333,1
50334,1
50335,1
50336,1
50337,1
50338,1
50339,1
50340,4
50341,1
50342,3
50343,3
50344,1
50345,1
50346,1
50347,2
50348,1
50349,2
50350,1
50351,1
50352,2
50353,3
50354,3
50355,1
50356,1
50357,4
50358,1
50359,1
50360,1
50361,1
50362,1
50363,2
50364,1
50365,1
50366,3
50367,2
50368,1
50369,3
50370,3
50371,2
50372,3
50373,1
50374,1
50375,1
50376,1
50377,1
50378,1
50379,4
50380,1
50381,3
50382,1
50383,1
50384,1
50385,1
50386,4
50387,3
50388,2
50389,1
50390,3
50391,1
50392,1
50393,1
50394,1
50395,1
50396,1
50397,3
50398,4
50399,3
50400,1
50401,1
50402,1
50403,3
50404,1
50405,1
50406,3
50407,1
50408,1
50409,2
50410,1
50411,1
50412,1
50413,1
50414,1
50415,1
50416,3
50417,1
50418,1
50419,1
50420,1
50421,1
50422,3
50423,1
50424,1
50425,1
50426,1
50427,2
50428,1
50429,1
50430,1
50431,1
50432,1
50433,4
50434,3
50435,1
50436,3
50437,1
50438,2
50439,1
50440,3
50441,1
50442,1
50443,1
50444,1
50445,4
50446,1
50447,1
50448,1
50449,1
50450,1
50451,3
50452,3
50453,2
50454,1
50455,3
50456,3
50457,1
50458,2
50459,3
50460,1
50461,1
50462,1
50463,3
50464,1
50465,3
50466,1
50467,3
50468,3
50469,1
50470,1
50471,1
50472,NA
50473,1
50474,1
50475,3
50476,4
50477,1
50478,1
50479,1
50480,1
50481,2
50482,1
50483,1
50484,1
50485,2
50486,3
50487,1
50488,1
50489,2
50490,3
50491,3
50492,1
50493,1
50494,1
50495,1
50496,1
50497,1
50498,1
50499,1
50500,3
50501,1
50502,1
50503,1
50504,1
50505,2
50506,4
50507,1
50508,1
50509,1
50510,1
50511,1
50512,1
50513,1
50514,1
50515,1
50516,3
50517,1
50518,1
50519,3
50520,1
50521,1
50522,1
50523,1
50524,1
50525,1
50526,3
50527,1
50528,1
50529,1
50530,1
50531,1
50532,1
50533,1
50534,1
50535,2
50536,1
50537,1
50538,1
50539,3
50540,1
50541,4
50542,1
50543,3
50544,2
50545,1
50546,2
50547,1
50548,1
50549,1
50550,3
50551,1
50552,2
50553,2
50554,1
50555,3
50556,2
50557,3
50558,2
50559,1
50560,1
50561,1
50562,1
50563,3
50564,1
50565,1
50566,1
50567,1
50568,1
50569,1
50570,2
50571,1
50572,1
50573,1
50574,1
50575,1
50576,3
50577,1
50578,1
50579,1
50580,1
50581,3
50582,1
50583,1
50584,1
50585,1
50586,1
50587,4
50588,2
50589,4
50590,1
50591,1
50592,2
50593,4
50594,1
50595,1
50596,3
50597,1
50598,1
50599,1
50600,2
50601,4
50602,1
50603,2
50604,3
50605,1
50606,1
50607,1
50608,1
50609,1
50610,2
50611,1
50612,1
50613,3
50614,1
50615,1
50616,1
50617,1
50618,1
50619,1
50620,2
50621,3
50622,1
50623,1
50624,1
50625,1
50626,1
50627,1
50628,3
50629,1
50630,4
50631,3
50632,1
50633,1
50634,1
50635,1
50636,1
50637,1
50638,2
50639,1
50640,1
50641,3
50642,1
50643,1
50644,1
50645,4
50646,4
50647,1
50648,1
50649,1
50650,2
50651,1
50652,1
50653,3
50654,1
50655,1
50656,1
50657,1
50658,1
50659,1
50660,1
50661,1
50662,1
50663,1
50664,1
50665,1
50666,4
50667,1
50668,1
50669,1
50670,3
50671,2
50672,2
50673,1
50674,1
50675,3
50676,4
50677,1
50678,1
50679,1
50680,1
50681,2
50682,1
50683,1
50684,3
50685,1
50686,1
50687,1
50688,1
50689,1
50690,1
50691,1
50692,1
50693,3
50694,1
50695,1
50696,1
50697,1
50698,1
50699,1
50700,4
50701,1
50702,1
50703,2
50704,1
50705,1
50706,1
50707,1
50708,1
50709,1
50710,1
50711,1
50712,1
50713,3
50714,1
50715,1
50716,1
50717,1
50718,1
50719,3
50720,2
50721,1
50722,1
50723,1
50724,1
50725,1
50726,1
50727,1
50728,1
50729,3
50730,2
50731,3
50732,1
50733,1
50734,1
50735,1
50736,1
50737,1
50738,1
50739,2
50740,1
50741,1
50742,4
50743,3
50744,1
50745,1
50746,1
50747,1
50748,1
50749,1
50750,1
50751,2
50752,1
50753,1
50754,1
50755,1
50756,2
50757,2
50758,1
50759,1
50760,3
50761,1
50762,1
50763,3
50764,4
50765,1
50766,3
50767,1
50768,1
50769,1
50770,3
50771,1
50772,3
50773,2
50774,1
50775,1
50776,2
50777,2
50778,2
50779,4
50780,1
50781,1
50782,3
50783,1
50784,1
50785,1
50786,1
50787,1
50788,1
50789,4
50790,1
50791,1
50792,1
50793,1
50794,1
50795,1
50796,1
50797,1
50798,2
50799,2
50800,1
50801,1
50802,1
50803,4
50804,2
50805,1
50806,4
50807,1
50808,3
50809,1
50810,1
50811,2
50812,2
50813,3
50814,1
50815,3
50816,3
50817,1
50818,2
50819,1
50820,2
50821,1
50822,2
50823,1
50824,3
50825,1
50826,3
50827,1
50828,3
50829,4
50830,1
50831,1
50832,1
50833,4
50834,1
50835,1
50836,1
50837,1
50838,1
50839,2
50840,1
50841,4
50842,1
50843,3
50844,1
50845,1
50846,1
50847,4
50848,1
50849,NA
50850,1
50851,3
50852,1
50853,1
50854,1
50855,1
50856,3
50857,1
50858,1
50859,1
50860,1
50861,1
50862,3
50863,2
50864,3
50865,2
50866,1
50867,3
50868,2
50869,3
50870,1
50871,1
50872,1
50873,3
50874,1
50875,1
50876,3
50877,1
50878,4
50879,1
50880,1
50881,4
50882,1
50883,1
50884,1
50885,1
50886,1
50887,1
50888,1
50889,1
50890,3
50891,3
50892,2
50893,1
50894,1
50895,1
50896,4
50897,4
50898,1
50899,1
50900,2
50901,1
50902,1
50903,1
50904,1
50905,1
50906,1
50907,1
50908,1
50909,1
50910,1
50911,3
50912,1
50913,1
50914,3
50915,1
50916,1
50917,1
50918,4
50919,1
50920,3
50921,1
50922,NA
50923,1
50924,1
50925,1
50926,2
50927,1
50928,1
50929,1
50930,3
50931,4
50932,1
50933,2
50934,1
50935,1
50936,1
50937,1
50938,3
50939,1
50940,1
50941,1
50942,1
50943,1
50944,1
50945,1
50946,3
50947,4
50948,1
50949,1
50950,1
50951,1
50952,2
50953,1
50954,1
50955,1
50956,1
50957,1
50958,2
50959,1
50960,3
50961,1
50962,1
50963,3
50964,1
50965,1
50966,1
50967,1
50968,1
50969,1
50970,2
50971,1
50972,3
50973,4
50974,3
50975,1
50976,1
50977,4
50978,1
50979,1
50980,1
50981,3
50982,3
50983,1
50984,1
50985,1
50986,3
50987,3
50988,1
50989,1
50990,1
50991,3
50992,1
50993,2
50994,1
50995,1
50996,1
50997,1
50998,1
50999,1
51000,2
51001,1
51002,1
51003,1
51004,1
51005,1
51006,2
51007,1
51008,1
51009,1
51010,1
51011,1
51012,1
51013,1
51014,2
51015,1
51016,3
51017,3
51018,1
51019,1
51020,2
51021,3
51022,1
51023,1
51024,3
51025,1
51026,1
51027,1
51028,3
51029,1
51030,2
51031,1
51032,1
51033,1
51034,1
51035,4
51036,1
51037,1
51038,1
51039,1
51040,2
51041,1
51042,1
51043,1
51044,1
51045,4
51046,1
51047,3
51048,1
51049,3
51050,4
51051,4
51052,1
51053,1
51054,1
51055,1
51056,1
51057,2
51058,1
51059,1
51060,1
51061,1
51062,2
51063,1
51064,1
51065,3
51066,3
51067,1
51068,1
51069,3
51070,1
51071,1
51072,3
51073,1
51074,3
51075,2
51076,1
51077,1
51078,2
51079,1
51080,3
51081,2
51082,1
51083,1
51084,3
51085,4
51086,1
51087,1
51088,1
51089,1
51090,1
51091,1
51092,1
51093,1
51094,1
51095,3
51096,4
51097,4
51098,1
51099,1
51100,1
51101,3
51102,1
51103,1
51104,1
51105,1
51106,1
51107,2
51108,1
51109,1
51110,1
51111,3
51112,1
51113,1
51114,3
51115,3
51116,2
51117,4
51118,1
51119,4
51120,2
51121,1
51122,2
51123,1
51124,4
51125,2
51126,1
51127,1
51128,1
51129,1
51130,1
51131,3
51132,1
51133,1
51134,3
51135,1
51136,3
51137,1
51138,4
51139,1
51140,1
51141,1
51142,1
51143,1
51144,1
51145,3
51146,1
51147,1
51148,1
51149,1
51150,1
51151,4
51152,1
51153,1
51154,1
51155,1
51156,1
51157,1
51158,4
51159,2
51160,1
51161,1
51162,1
51163,2
51164,1
51165,3
51166,3
51167,1
51168,1
51169,1
51170,1
51171,1
51172,2
51173,1
51174,1
51175,1
51176,1
51177,1
51178,1
51179,3
51180,1
51181,1
51182,1
51183,1
51184,1
51185,1
51186,1
51187,1
51188,1
51189,1
51190,1
51191,3
51192,1
51193,3
51194,1
51195,1
51196,2
51197,1
51198,3
51199,2
51200,1
51201,1
51202,2
51203,1
51204,1
51205,1
51206,1
51207,1
51208,1
51209,1
51210,1
51211,1
51212,2
51213,1
51214,1
51215,1
51216,1
51217,1
51218,1
51219,1
51220,1
51221,1
51222,2
51223,1
51224,2
51225,3
51226,1
51227,4
51228,1
51229,2
51230,1
51231,1
51232,1
51233,1
51234,4
51235,1
51236,3
51237,2
51238,1
51239,1
51240,1
51241,1
51242,3
51243,1
51244,2
51245,1
51246,1
51247,2
51248,1
51249,1
51250,2
51251,3
51252,2
51253,1
51254,1
51255,1
51256,2
51257,4
51258,3
51259,3
51260,3
51261,3
51262,1
51263,4
51264,1
51265,1
51266,1
51267,2
51268,1
51269,1
51270,1
51271,1
51272,3
51273,1
51274,1
51275,3
51276,1
51277,1
51278,3
51279,2
51280,1
51281,1
51282,1
51283,NA
51284,1
51285,1
51286,3
51287,1
51288,2
51289,1
51290,1
51291,3
51292,1
51293,2
51294,1
51295,1
51296,1
51297,1
51298,1
51299,4
51300,4
51301,3
51302,1
51303,1
51304,1
51305,2
51306,1
51307,1
51308,1
51309,1
51310,3
51311,1
51312,3
51313,2
51314,3
51315,1
51316,1
51317,1
51318,1
51319,1
51320,1
51321,1
51322,3
51323,1
51324,3
51325,1
51326,1
51327,1
51328,3
51329,1
51330,1
51331,1
51332,1
51333,4
51334,1
51335,1
51336,2
51337,1
51338,3
51339,1
51340,4
51341,1
51342,1
51343,2
51344,1
51345,1
51346,1
51347,1
51348,1
51349,1
51350,1
51351,1
51352,3
51353,2
51354,2
51355,1
51356,1
51357,4
51358,3
51359,1
51360,1
51361,1
51362,1
51363,1
51364,3
51365,1
51366,4
51367,1
51368,3
51369,1
51370,1
51371,1
51372,1
51373,1
51374,1
51375,4
51376,1
51377,1
51378,1
51379,1
51380,3
51381,3
51382,1
51383,3
51384,1
51385,1
51386,1
51387,2
51388,3
51389,1
51390,1
51391,1
51392,1
51393,4
51394,1
51395,1
51396,1
51397,2
51398,1
51399,1
51400,1
51401,1
51402,2
51403,1
51404,1
51405,3
51406,1
51407,1
51408,2
51409,1
51410,1
51411,1
51412,1
51413,1
51414,3
51415,1
51416,1
51417,3
51418,3
51419,2
51420,1
51421,2
51422,2
51423,3
51424,3
51425,1
51426,1
51427,1
51428,3
51429,1
51430,1
51431,2
51432,1
51433,4
51434,1
51435,4
51436,1
51437,1
51438,3
51439,3
51440,1
51441,2
51442,1
51443,1
51444,1
51445,1
51446,1
51447,1
51448,1
51449,1
51450,1
51451,1
51452,3
51453,4
51454,1
51455,3
51456,1
51457,2
51458,1
51459,1
51460,2
51461,1
51462,1
51463,1
51464,1
51465,1
51466,2
51467,2
51468,1
51469,3
51470,4
51471,1
51472,1
51473,1
51474,1
51475,1
51476,3
51477,1
51478,1
51479,1
51480,1
51481,2
51482,1
51483,1
51484,3
51485,1
51486,1
51487,1
51488,1
51489,2
51490,1
51491,1
51492,1
51493,1
51494,1
51495,3
51496,1
51497,1
51498,3
51499,3
51500,2
51501,1
51502,3
51503,1
51504,NA
51505,1
51506,1
51507,3
51508,1
51509,2
51510,1
51511,3
51512,1
51513,2
51514,1
51515,4
51516,1
51517,1
51518,1
51519,1
51520,1
51521,3
51522,1
51523,1
51524,2
51525,1
51526,3
51527,1
51528,1
51529,1
51530,4
51531,2
51532,3
51533,1
51534,3
51535,3
51536,1
51537,1
51538,1
51539,1
51540,1
51541,1
51542,1
51543,1
51544,1
51545,2
51546,4
51547,1
51548,3
51549,4
51550,1
51551,1
51552,4
51553,1
51554,1
51555,1
51556,1
51557,1
51558,1
51559,3
51560,1
51561,1
51562,1
51563,4
51564,1
51565,1
51566,1
51567,1
51568,1
51569,2
51570,1
51571,2
51572,1
51573,1
51574,1
51575,4
51576,2
51577,1
51578,1
51579,1
51580,1
51581,1
51582,1
51583,1
51584,1
51585,1
51586,1
51587,1
51588,1
51589,1
51590,1
51591,3
51592,1
51593,1
51594,1
51595,1
51596,1
51597,1
51598,3
51599,1
51600,3
51601,1
51602,1
51603,1
51604,1
51605,1
51606,1
51607,1
51608,4
51609,1
51610,1
51611,1
51612,1
51613,1
51614,4
51615,3
51616,1
51617,1
51618,1
51619,1
51620,1
51621,4
51622,1
51623,2
